64311;912352110;115001;Australian Coral Species;1;0.934579439252336
64740;912347072;116016;Australian Coral Species;2;4.54545454545455
65519;912343770;117966;Australian Coral Species;1;1.96078431372549
65569;912342233;118106;Australian Coral Species;2;7.69230769230769
67940;912351971;125153;Australian Coral Species;1;0.99009900990099
68355;912344222;126434;Australian Coral Species;3;5.26315789473684
68571;912351973;127112;Australian Coral Species;1;3.33333333333333
64124;912347114;114444;Australian Coral Species;1;4.76190476190476
602;4000720;1036;Australian Coral Species;1;5
3967;912343785;6656;Australian Coral Species;1;2.77777777777778
14282;912351951;23509;Australian Coral Species;1;2.27272727272727
19083;912344187;31280;Australian Coral Species;1;3.57142857142857
33018;912344205;53604;Australian Coral Species;1;2.32558139534884
34724;912344231;56630;Australian Coral Species;1;12.5
38809;912351898;64434;Australian Coral Species;2;2
39571;912344214;65721;Australian Coral Species;1;2.77777777777778
44681;912344189;75316;Australian Coral Species;1;1.88679245283019
45881;912351878;77562;Australian Coral Species;1;0.980392156862745
46131;912347091;78060;Australian Coral Species;1;2.77777777777778
48635;912349687;82491;Australian Coral Species;1;8.33333333333333
50464;912344193;86062;Australian Coral Species;1;2.7027027027027
51969;912352125;88671;Australian Coral Species;1;0.869565217391304
52587;912352028;89764;Australian Coral Species;1;0.970873786407767
55832;912343804;96352;Australian Coral Species;1;5.26315789473684
59636;912344194;104151;Australian Coral Species;2;2.02020202020202
68572;912351973;127112;Australian Coral Species;1;3.33333333333333
68619;912351976;127232;Australian Coral Species;3;13.6363636363636
68781;912351923;128015;Australian Coral Species;1;4.34782608695652
20364;912351917;33144;Australian Coral Species;2;1.9047619047619
24544;912352061;39940;Australian Coral Species;1;3.7037037037037
33442;912344232;54484;Australian Coral Species;1;10
38725;912351847;64291;Australian Coral Species;1;20
45882;912351878;77562;Australian Coral Species;1;0.980392156862745
51970;912352125;88671;Australian Coral Species;1;0.869565217391304
56120;912352012;97016;Australian Coral Species;1;0.970873786407767
57683;912352085;100405;Australian Coral Species;3;3.09278350515464
63227;912351938;112187;Australian Coral Species;1;1.01010101010101
19779;912352123;32390;Australian Coral Species;1;1.06382978723404
67380;912352057;123142;Australian Coral Species;1;1.01010101010101
3839;912351969;6485;Australian Coral Species;2;1.9047619047619
44039;912349678;74164;Australian Coral Species;1;5.88235294117647
67381;912352057;123142;Australian Coral Species;1;1.01010101010101
3299;912352090;5479;Australian Coral Species;1;0.961538461538462
5976;912352031;9774;Australian Coral Species;1;1.01010101010101
7071;912343817;11509;Australian Coral Species;1;5.55555555555556
17838;912343789;28895;Australian Coral Species;1;12.5
22816;912347052;37448;Australian Coral Species;2;3.38983050847458
24229;912351977;39369;Australian Coral Species;1;0.952380952380952
24789;912352013;40186;Australian Coral Species;1;0.961538461538462
31065;912343794;50343;Australian Coral Species;1;4.54545454545455
43481;912352015;73055;Australian Coral Species;1;0.961538461538462
49983;912351886;85095;Australian Coral Species;1;0.961538461538462
63095;4000701;111757;Australian Coral Species;1;5.55555555555556
31197;912344233;50444;Australian Coral Species;1;3.84615384615385
12030;912347081;19986;Australian Coral Species;1;2.4390243902439
15497;4000851;25209;Australian Coral Species;2;3.84615384615385
22817;912347052;37448;Australian Coral Species;1;1.69491525423729
24790;912352013;40186;Australian Coral Species;1;0.961538461538462
32214;6002158;52329;Australian Coral Species;1;8.33333333333333
43482;912352015;73055;Australian Coral Species;2;1.92307692307692
44040;912349678;74164;Australian Coral Species;1;5.88235294117647
46699;912344217;79145;Australian Coral Species;1;3.57142857142857
54181;912347074;93234;Australian Coral Species;2;4.34782608695652
9139;912352116;15004;Australian Coral Species;1;0.980392156862745
21279;912344175;34698;Australian Coral Species;2;1.94174757281553
27529;912343119;44225;Australian Coral Species;1;1.40845070422535
1170;912343779;1975;Australian Coral Species;1;3.2258064516129
3968;912343785;6656;Australian Coral Species;1;2.77777777777778
6258;912344203;10180;Australian Coral Species;1;10
9890;912343812;16148;Australian Coral Species;1;7.69230769230769
13134;912352040;21761;Australian Coral Species;5;4.85436893203883
28973;912352132;46665;Australian Coral Species;3;2.94117647058824
29141;912352098;47005;Australian Coral Species;4;3.96039603960396
32744;912352064;53042;Australian Coral Species;1;0.961538461538462
33296;912352044;54243;Australian Coral Species;5;4.76190476190476
33617;912352043;54725;Australian Coral Species;3;2.94117647058824
33701;912352059;54796;Australian Coral Species;4;3.80952380952381
41032;912345432;68802;Australian Coral Species;1;3.44827586206897
42927;912352101;72158;Australian Coral Species;2;1.98019801980198
46235;4000737;78220;Australian Coral Species;1;2.04081632653061
48560;912351910;82309;Australian Coral Species;1;0.862068965517241
53494;912352038;91685;Australian Coral Species;1;0.900900900900901
53956;912344204;92637;Australian Coral Species;6;20.6896551724138
55239;912343806;95154;Australian Coral Species;2;22.2222222222222
59413;912352056;103679;Australian Coral Species;4;4
60395;912344198;105834;Australian Coral Species;1;3.84615384615385
62351;912343808;109739;Australian Coral Species;6;20.6896551724138
62650;912344206;110461;Australian Coral Species;1;3.125
63711;912352080;113377;Australian Coral Species;2;1.66666666666667
64312;912352110;115001;Australian Coral Species;6;5.60747663551402
67662;912352092;124092;Australian Coral Species;1;1
67941;912351971;125153;Australian Coral Species;1;0.99009900990099
68894;912352042;128516;Australian Coral Species;1;0.961538461538462
62352;912343808;109739;Australian Coral Species;1;3.44827586206897
62353;912343808;109739;Australian Coral Species;3;10.3448275862069
5977;912352031;9774;Australian Coral Species;1;1.01010101010101
30919;912351957;50010;Australian Coral Species;1;0.854700854700855
49557;6002160;84329;Australian Coral Species;1;6.66666666666667
51175;6002181;87387;Australian Coral Species;2;3.77358490566038
59700;912351978;104210;Australian Coral Species;1;0.961538461538462
9468;912343336;15485;Australian Coral Species;1;5.88235294117647
54748;912343795;94174;Australian Coral Species;1;5.88235294117647
60692;912343772;106526;Australian Coral Species;1;2.85714285714286
69294;912343425;129874;Australian Coral Species;1;5.26315789473684
36883;912351928;60653;Australian Coral Species;1;0.952380952380952
42928;912352101;72158;Australian Coral Species;1;0.99009900990099
3300;912352090;5479;Australian Coral Species;1;0.961538461538462
5978;912352031;9774;Australian Coral Species;1;1.01010101010101
7072;912343817;11509;Australian Coral Species;3;16.6666666666667
22697;912343768;37157;Australian Coral Species;1;3.44827586206897
36884;912351928;60653;Australian Coral Species;2;1.9047619047619
58033;912343771;100966;Australian Coral Species;2;4.25531914893617
68620;912351976;127232;Australian Coral Species;1;4.54545454545455
15255;912343093;24841;Australian Coral Species;1;3.03030303030303
40798;912347047;68367;Australian Coral Species;1;2.94117647058824
3301;912352090;5479;Australian Coral Species;2;1.92307692307692
3735;912352032;6272;Australian Coral Species;17;17.1717171717172
6621;912352026;10603;Australian Coral Species;7;7.29166666666667
7129;912351887;11627;Australian Coral Species;1;0.99009900990099
7169;912351920;11690;Australian Coral Species;1;0.980392156862745
7629;912344215;12622;Australian Coral Species;1;2.32558139534884
12270;912343765;20510;Australian Coral Species;7;24.1379310344828
12448;912351955;20817;Australian Coral Species;5;4.95049504950495
15942;912344245;25924;Australian Coral Species;24;80
19084;912344187;31280;Australian Coral Species;7;25
21280;912344175;34698;Australian Coral Species;17;16.504854368932
21369;912351945;34811;Australian Coral Species;1;0.980392156862745
21848;912351956;35711;Australian Coral Species;1;0.99009900990099
22698;912343768;37157;Australian Coral Species;1;3.44827586206897
23038;912351970;37691;Australian Coral Species;1;0.961538461538462
24791;912352013;40186;Australian Coral Species;5;4.80769230769231
25522;912347083;41456;Australian Coral Species;1;1.5625
27180;912344202;43703;Australian Coral Species;3;17.6470588235294
32704;912344188;53025;Australian Coral Species;2;9.52380952380952
33669;912344227;54763;Australian Coral Species;1;3.125
35276;912343758;57734;Australian Coral Species;2;7.40740740740741
35635;912344224;58377;Australian Coral Species;5;21.7391304347826
36885;912351928;60653;Australian Coral Species;11;10.4761904761905
37647;912344186;62126;Australian Coral Species;17;53.125
38001;912344247;62752;Australian Coral Species;13;33.3333333333333
39572;912344214;65721;Australian Coral Species;2;5.55555555555556
39630;912351902;65811;Australian Coral Species;25;25.2525252525253
40173;912351927;67132;Australian Coral Species;4;23.5294117647059
43483;912352015;73055;Australian Coral Species;1;0.961538461538462
43557;912351972;73202;Australian Coral Species;1;0.961538461538462
45837;912351899;77540;Australian Coral Species;11;10.8910891089109
45883;912351878;77562;Australian Coral Species;1;0.980392156862745
45982;912344179;77698;Australian Coral Species;1;0.99009900990099
46812;912344246;79314;Australian Coral Species;16;66.6666666666667
51023;912352025;87155;Australian Coral Species;6;5.71428571428571
54832;912344184;94318;Australian Coral Species;2;4
56121;912352012;97016;Australian Coral Species;11;10.6796116504854
58212;912351926;101345;Australian Coral Species;1;4.76190476190476
59637;912344194;104151;Australian Coral Species;2;2.02020202020202
59744;912343753;104244;Australian Coral Species;6;21.4285714285714
62354;912343808;109739;Australian Coral Species;1;3.44827586206897
65731;4000697;118646;Australian Coral Species;4;9.09090909090909
68573;912351973;127112;Australian Coral Species;1;3.33333333333333
68621;912351976;127232;Australian Coral Species;5;22.7272727272727
19085;912344187;31280;Australian Coral Species;1;3.57142857142857
5567;912343101;9162;Australian Coral Species;1;2
20200;912343121;32880;Australian Coral Species;3;6
45758;912347064;77322;Australian Coral Species;4;5.97014925373134
48188;912347073;81729;Australian Coral Species;1;1.58730158730159
51533;912347054;87901;Australian Coral Species;25;56.8181818181818
57660;912343137;100399;Australian Coral Species;1;1.69491525423729
5568;912343101;9162;Australian Coral Species;2;4
51534;912347054;87901;Australian Coral Species;2;4.54545454545455
64741;912347072;116016;Australian Coral Species;1;2.27272727272727
67942;912351971;125153;Australian Coral Species;1;0.99009900990099
21849;912351956;35711;Australian Coral Species;1;0.99009900990099
9140;912352116;15004;Australian Coral Species;1;0.980392156862745
9469;912343336;15485;Australian Coral Species;1;5.88235294117647
11021;912351952;18224;Australian Coral Species;2;4.44444444444444
19742;912351937;32323;Australian Coral Species;3;3
21370;912351945;34811;Australian Coral Species;1;0.980392156862745
24545;912352061;39940;Australian Coral Species;2;7.40740740740741
32729;912342271;53037;Australian Coral Species;1;5.26315789473684
33019;912344205;53604;Australian Coral Species;2;4.65116279069767
33670;912344227;54763;Australian Coral Species;1;3.125
36038;912342279;59214;Australian Coral Species;1;5.26315789473684
41599;4000703;69831;Australian Coral Species;1;4.34782608695652
49598;912344261;84380;Australian Coral Species;1;2.63157894736842
61080;912351948;107324;Australian Coral Species;1;0.99009900990099
67663;912352092;124092;Australian Coral Species;1;1
22699;912343768;37157;Australian Coral Species;1;3.44827586206897
51971;912352125;88671;Australian Coral Species;1;0.869565217391304
11124;912347642;18445;Australian Coral Species;1;25
24304;912347719;39522;Australian Coral Species;1;9.09090909090909
91;912347636;200;Australian Coral Species;1;14.2857142857143
3685;912347666;6103;Australian Coral Species;1;20
5912;912351959;9725;Australian Coral Species;1;0.99009900990099
14283;912351951;23509;Australian Coral Species;1;2.27272727272727
15568;912344235;25294;Australian Coral Species;1;5.26315789473684
22494;912344210;36868;Australian Coral Species;1;5
30001;912352093;48215;Australian Coral Species;1;0.970873786407767
38002;912344247;62752;Australian Coral Species;1;2.56410256410256
44494;912345361;74983;Australian Coral Species;2;6.66666666666667
45983;912344179;77698;Australian Coral Species;1;0.99009900990099
46700;912344217;79145;Australian Coral Species;2;7.14285714285714
54833;912344184;94318;Australian Coral Species;2;4
57041;912347716;99176;Australian Coral Species;1;9.09090909090909
60396;912344198;105834;Australian Coral Species;1;3.84615384615385
69295;912343425;129874;Australian Coral Species;1;5.26315789473684
92;912347636;200;Australian Coral Species;1;14.2857142857143
2925;6002192;4730;Australian Coral Species;7;16.2790697674419
4775;912343159;8035;Australian Coral Species;1;7.69230769230769
16398;912352658;26695;Australian Coral Species;1;2.08333333333333
20201;912343121;32880;Australian Coral Species;2;4
20365;912351917;33144;Australian Coral Species;1;0.952380952380952
22818;912347052;37448;Australian Coral Species;4;6.77966101694915
23545;912343126;38311;Australian Coral Species;2;4.54545454545455
26855;912343250;43274;Australian Coral Species;1;9.09090909090909
27888;912347075;44754;Australian Coral Species;2;5.40540540540541
35386;912344200;57885;Australian Coral Species;1;3.84615384615385
36886;912351928;60653;Australian Coral Species;1;0.952380952380952
38810;912351898;64434;Australian Coral Species;1;1
45759;912347064;77322;Australian Coral Species;1;1.49253731343284
45838;912351899;77540;Australian Coral Species;3;2.97029702970297
47024;912347098;79571;Australian Coral Species;1;2.22222222222222
54834;912344184;94318;Australian Coral Species;2;4
62651;912344206;110461;Australian Coral Species;1;3.125
64742;912347072;116016;Australian Coral Species;1;2.27272727272727
67943;912351971;125153;Australian Coral Species;1;0.99009900990099
43558;912351972;73202;Australian Coral Species;1;0.961538461538462
603;4000720;1036;Australian Coral Species;1;5
1887;912351885;2970;Australian Coral Species;1;1
16399;912352658;26695;Australian Coral Species;15;31.25
16850;912352656;27373;Australian Coral Species;1;3.03030303030303
26065;912351936;42270;Australian Coral Species;3;3
31892;4000691;51849;Australian Coral Species;1;2.04081632653061
33020;912344205;53604;Australian Coral Species;1;2.32558139534884
33671;912344227;54763;Australian Coral Species;1;3.125
36770;912351856;60453;Australian Coral Species;3;13.6363636363636
36799;912344226;60470;Australian Coral Species;1;2.7027027027027
42795;912345399;71979;Australian Coral Species;1;5
43559;912351972;73202;Australian Coral Species;1;0.961538461538462
44041;912349678;74164;Australian Coral Species;1;5.88235294117647
45839;912351899;77540;Australian Coral Species;1;0.99009900990099
49558;6002160;84329;Australian Coral Species;1;6.66666666666667
56122;912352012;97016;Australian Coral Species;4;3.88349514563107
57661;912343137;100399;Australian Coral Species;1;1.69491525423729
60397;912344198;105834;Australian Coral Species;1;3.84615384615385
62652;912344206;110461;Australian Coral Species;1;3.125
65570;912342233;118106;Australian Coral Species;5;19.2307692307692
65732;4000697;118646;Australian Coral Species;1;2.27272727272727
68356;912344222;126434;Australian Coral Species;4;7.01754385964912
538;912351423;987;Australian Coral Species;1;7.69230769230769
1888;912351885;2970;Australian Coral Species;2;2
4612;912352091;7840;Australian Coral Species;1;1.03092783505155
7073;912343817;11509;Australian Coral Species;1;5.55555555555556
9141;912352116;15004;Australian Coral Species;1;0.980392156862745
16400;912352658;26695;Australian Coral Species;1;2.08333333333333
16851;912352656;27373;Australian Coral Species;1;3.03030303030303
20422;912352105;33228;Australian Coral Species;1;3.84615384615385
22495;912344210;36868;Australian Coral Species;1;5
24230;912351977;39369;Australian Coral Species;1;0.952380952380952
31066;912343794;50343;Australian Coral Species;7;31.8181818181818
33555;912347760;54634;Australian Coral Species;21;55.2631578947368
35367;4000850;57873;Australian Coral Species;1;1.49253731343284
39573;912344214;65721;Australian Coral Species;2;5.55555555555556
45840;912351899;77540;Australian Coral Species;1;0.99009900990099
48243;912344230;81794;Australian Coral Species;1;4.16666666666667
49559;6002160;84329;Australian Coral Species;1;6.66666666666667
58034;912343771;100966;Australian Coral Species;3;6.38297872340426
58213;912351926;101345;Australian Coral Species;1;4.76190476190476
59745;912343753;104244;Australian Coral Species;1;3.57142857142857
61621;912351949;108330;Australian Coral Species;1;0.952380952380952
68357;912344222;126434;Australian Coral Species;1;1.75438596491228
4613;912352091;7840;Australian Coral Species;2;2.06185567010309
16852;912352656;27373;Australian Coral Species;1;3.03030303030303
24772;912352029;40181;Australian Coral Species;1;0.99009900990099
32032;912352030;52068;Australian Coral Species;3;2.83018867924528
33556;912347760;54634;Australian Coral Species;1;2.63157894736842
35277;912343758;57734;Australian Coral Species;2;7.40740740740741
56850;912347089;98588;Australian Coral Species;1;4.76190476190476
5362;912346317;8787;Australian Coral Species;1;2
11590;912351867;19358;Australian Coral Species;1;14.2857142857143
12031;912347081;19986;Australian Coral Species;1;2.4390243902439
26774;912343157;43136;Australian Coral Species;1;2.27272727272727
36341;912347105;59732;Australian Coral Species;3;17.6470588235294
38783;912343165;64428;Australian Coral Species;2;8.33333333333333
54305;912345426;93413;Australian Coral Species;1;4.16666666666667
15498;4000851;25209;Australian Coral Species;1;1.92307692307692
20202;912343121;32880;Australian Coral Species;1;2
21117;912343816;34470;Australian Coral Species;1;8.33333333333333
25171;912347097;40858;Australian Coral Species;1;2.27272727272727
26775;912343157;43136;Australian Coral Species;2;4.54545454545455
36342;912347105;59732;Australian Coral Species;4;23.5294117647059
40799;912347047;68367;Australian Coral Species;12;35.2941176470588
41335;912347668;69391;Australian Coral Species;1;16.6666666666667
46132;912347091;78060;Australian Coral Species;3;8.33333333333333
47025;912347098;79571;Australian Coral Species;3;6.66666666666667
48189;912347073;81729;Australian Coral Species;1;1.58730158730159
50650;912343138;86460;Australian Coral Species;1;1.58730158730159
50854;912347082;86760;Australian Coral Species;1;9.09090909090909
54182;912347074;93234;Australian Coral Species;1;2.17391304347826
56306;4000717;97358;Australian Coral Species;1;2.12765957446809
61568;912347080;108287;Australian Coral Species;1;4.34782608695652
63789;912347699;113600;Australian Coral Species;5;11.6279069767442
1379;912344253;2242;Australian Coral Species;1;5.88235294117647
3736;912352032;6272;Australian Coral Species;1;1.01010101010101
3969;912343785;6656;Australian Coral Species;6;16.6666666666667
4776;912343159;8035;Australian Coral Species;4;30.7692307692308
5569;912343101;9162;Australian Coral Species;1;2
5979;912352031;9774;Australian Coral Species;1;1.01010101010101
6259;912344203;10180;Australian Coral Species;4;40
6341;912343767;10281;Australian Coral Species;3;15
6516;912343776;10461;Australian Coral Species;1;2.22222222222222
6622;912352026;10603;Australian Coral Species;1;1.04166666666667
9312;912343430;15309;Australian Coral Species;2;16.6666666666667
9674;912343803;15734;Australian Coral Species;1;2.32558139534884
9891;912343812;16148;Australian Coral Species;1;7.69230769230769
10439;912343299;17088;Australian Coral Species;2;11.1111111111111
11022;912351952;18224;Australian Coral Species;3;6.66666666666667
11591;912351867;19358;Australian Coral Species;1;14.2857142857143
12032;912347081;19986;Australian Coral Species;10;24.390243902439
13135;912352040;21761;Australian Coral Species;1;0.970873786407767
13919;912347079;22904;Australian Coral Species;1;4
14284;912351951;23509;Australian Coral Species;7;15.9090909090909
16840;912347117;27368;Australian Coral Species;3;6.81818181818182
17218;912343146;27951;Australian Coral Species;1;1.96078431372549
19086;912344187;31280;Australian Coral Species;1;3.57142857142857
19743;912351937;32323;Australian Coral Species;4;4
20203;912343121;32880;Australian Coral Species;4;8
20366;912351917;33144;Australian Coral Species;3;2.85714285714286
21086;912347403;34421;Australian Coral Species;2;16.6666666666667
22496;912344210;36868;Australian Coral Species;1;5
22700;912343768;37157;Australian Coral Species;1;3.44827586206897
22819;912347052;37448;Australian Coral Species;5;8.47457627118644
23546;912343126;38311;Australian Coral Species;5;11.3636363636364
24019;912351893;39042;Australian Coral Species;5;4.90196078431373
24792;912352013;40186;Australian Coral Species;1;0.961538461538462
25172;912347097;40858;Australian Coral Species;1;2.27272727272727
25884;912343134;42010;Australian Coral Species;1;1.61290322580645
26776;912343157;43136;Australian Coral Species;7;15.9090909090909
26881;912343750;43315;Australian Coral Species;2;10.5263157894737
27530;912343119;44225;Australian Coral Species;1;1.40845070422535
28713;912347069;46180;Australian Coral Species;1;2.7027027027027
28974;912352132;46665;Australian Coral Species;4;3.92156862745098
31067;912343794;50343;Australian Coral Species;1;4.54545454545455
31198;912344233;50444;Australian Coral Species;1;3.84615384615385
32215;6002158;52329;Australian Coral Species;3;25
33021;912344205;53604;Australian Coral Species;8;18.6046511627907
33618;912352043;54725;Australian Coral Species;1;0.980392156862745
33672;912344227;54763;Australian Coral Species;3;9.375
35387;912344200;57885;Australian Coral Species;1;3.84615384615385
35617;912345412;58373;Australian Coral Species;3;20
36643;912344190;60201;Australian Coral Species;10;17.8571428571429
36800;912344226;60470;Australian Coral Species;3;8.10810810810811
36961;912344228;60697;Australian Coral Species;4;9.52380952380952
38784;912343165;64428;Australian Coral Species;7;29.1666666666667
38811;912351898;64434;Australian Coral Species;3;3
40800;912347047;68367;Australian Coral Species;3;8.82352941176471
41336;912347668;69391;Australian Coral Species;1;16.6666666666667
43560;912351972;73202;Australian Coral Species;3;2.88461538461538
44682;912344189;75316;Australian Coral Species;19;35.8490566037736
45841;912351899;77540;Australian Coral Species;1;0.99009900990099
45884;912351878;77562;Australian Coral Species;2;1.96078431372549
45984;912344179;77698;Australian Coral Species;16;15.8415841584158
46133;912347091;78060;Australian Coral Species;4;11.1111111111111
46701;912344217;79145;Australian Coral Species;3;10.7142857142857
46757;912343100;79231;Australian Coral Species;4;5.55555555555556
47026;912347098;79571;Australian Coral Species;3;6.66666666666667
48244;912344230;81794;Australian Coral Species;1;4.16666666666667
50855;912347082;86760;Australian Coral Species;2;18.1818181818182
51222;912351892;87411;Australian Coral Species;3;2.97029702970297
51535;912347054;87901;Australian Coral Species;2;4.54545454545455
51972;912352125;88671;Australian Coral Species;3;2.60869565217391
52119;912347571;88951;Australian Coral Species;2;11.1111111111111
53957;912344204;92637;Australian Coral Species;1;3.44827586206897
54835;912344184;94318;Australian Coral Species;5;10
55752;912343807;96214;Australian Coral Species;5;26.3157894736842
57662;912343137;100399;Australian Coral Species;1;1.69491525423729
58214;912351926;101345;Australian Coral Species;1;4.76190476190476
59414;912352056;103679;Australian Coral Species;3;3
61081;912351948;107324;Australian Coral Species;2;1.98019801980198
61569;912347080;108287;Australian Coral Species;2;8.69565217391304
61622;912351949;108330;Australian Coral Species;5;4.76190476190476
62355;912343808;109739;Australian Coral Species;2;6.89655172413793
62653;912344206;110461;Australian Coral Species;1;3.125
63790;912347699;113600;Australian Coral Species;4;9.30232558139535
64743;912347072;116016;Australian Coral Species;1;2.27272727272727
67944;912351971;125153;Australian Coral Species;16;15.8415841584158
68358;912344222;126434;Australian Coral Species;1;1.75438596491228
5244;4000747;8616;Australian Coral Species;14;66.6666666666667
32216;6002158;52329;Australian Coral Species;5;41.6666666666667
33426;912351986;54460;Australian Coral Species;2;8
46236;4000737;78220;Australian Coral Species;1;2.04081632653061
56307;4000717;97358;Australian Coral Species;1;2.12765957446809
65929;4000704;119031;Australian Coral Species;3;18.75
69296;912343425;129874;Australian Coral Species;2;10.5263157894737
5403;912346347;8834;Australian Coral Species;1;2.7027027027027
15499;4000851;25209;Australian Coral Species;2;3.84615384615385
26777;912343157;43136;Australian Coral Species;1;2.27272727272727
46702;912344217;79145;Australian Coral Species;1;3.57142857142857
53958;912344204;92637;Australian Coral Species;4;13.7931034482759
16853;912352656;27373;Australian Coral Species;10;30.3030303030303
17063;912352636;27717;Australian Coral Species;1;1.88679245283019
60778;912347758;106562;Australian Coral Species;1;2.5
7630;912344215;12622;Australian Coral Species;2;4.65116279069767
11592;912351867;19358;Australian Coral Species;1;14.2857142857143
49818;912347545;84712;Australian Coral Species;1;6.25
51223;912351892;87411;Australian Coral Species;1;0.99009900990099
16854;912352656;27373;Australian Coral Species;1;3.03030303030303
27080;912345401;43599;Australian Coral Species;1;3.33333333333333
26778;912343157;43136;Australian Coral Species;4;9.09090909090909
5363;912346317;8787;Australian Coral Species;2;4
12033;912347081;19986;Australian Coral Species;11;26.8292682926829
27081;912345401;43599;Australian Coral Species;3;10
33910;912347085;55327;Australian Coral Species;10;15.625
46134;912347091;78060;Australian Coral Species;1;2.77777777777778
50856;912347082;86760;Australian Coral Species;1;9.09090909090909
51778;912340587;88312;Australian Coral Species;3;9.375
16841;912347117;27368;Australian Coral Species;2;4.54545454545455
33557;912347760;54634;Australian Coral Species;1;2.63157894736842
41033;912345432;68802;Australian Coral Species;1;3.44827586206897
49599;912344261;84380;Australian Coral Species;1;2.63157894736842
22820;912347052;37448;Australian Coral Species;1;1.69491525423729
253;912344229;510;Australian Coral Species;6;37.5
531;912351963;968;Australian Coral Species;2;1.94174757281553
1087;912345425;1737;Australian Coral Species;1;3.57142857142857
1380;912344253;2242;Australian Coral Species;1;5.88235294117647
1460;912347724;2415;Australian Coral Species;1;6.25
1889;912351885;2970;Australian Coral Species;7;7
2213;912346814;3617;Australian Coral Species;1;2.04081632653061
2446;912352081;4037;Australian Coral Species;2;1.9047619047619
3737;912352032;6272;Australian Coral Species;1;1.01010101010101
3840;912351969;6485;Australian Coral Species;2;1.9047619047619
4777;912343159;8035;Australian Coral Species;3;23.0769230769231
5245;4000747;8616;Australian Coral Species;1;4.76190476190476
5364;912346317;8787;Australian Coral Species;2;4
5404;912346347;8834;Australian Coral Species;3;8.10810810810811
5913;912351959;9725;Australian Coral Species;4;3.96039603960396
6342;912343767;10281;Australian Coral Species;1;5
6434;912351946;10327;Australian Coral Species;4;4.54545454545455
6517;912343776;10461;Australian Coral Species;8;17.7777777777778
7631;912344215;12622;Australian Coral Species;8;18.6046511627907
8661;912344260;14270;Australian Coral Species;7;36.8421052631579
9675;912343803;15734;Australian Coral Species;12;27.906976744186
9892;912343812;16148;Australian Coral Species;1;7.69230769230769
11211;912352079;18526;Australian Coral Species;3;2.83018867924528
11593;912351867;19358;Australian Coral Species;2;28.5714285714286
12034;912347081;19986;Australian Coral Species;1;2.4390243902439
12271;912343765;20510;Australian Coral Species;2;6.89655172413793
12449;912351955;20817;Australian Coral Species;2;1.98019801980198
13492;912347090;22399;Australian Coral Species;1;6.25
13746;4000698;22653;Australian Coral Species;1;2.04081632653061
14285;912351951;23509;Australian Coral Species;1;2.27272727272727
14373;4000726;23709;Australian Coral Species;6;10
15569;912344235;25294;Australian Coral Species;5;26.3157894736842
17064;912352636;27717;Australian Coral Species;1;1.88679245283019
17493;912344178;28449;Australian Coral Species;1;0.99009900990099
18490;912352036;29928;Australian Coral Species;1;0.917431192660551
18551;912351964;30053;Australian Coral Species;2;1.96078431372549
19028;912344223;31130;Australian Coral Species;2;6.89655172413793
19638;912347402;32147;Australian Coral Species;2;8.69565217391304
19744;912351937;32323;Australian Coral Species;4;4
20367;912351917;33144;Australian Coral Species;4;3.80952380952381
20423;912352105;33228;Australian Coral Species;6;23.0769230769231
20505;912351960;33319;Australian Coral Species;6;5.76923076923077
20985;912352112;34345;Australian Coral Species;4;3.73831775700935
21087;912347403;34421;Australian Coral Species;1;8.33333333333333
21371;912351945;34811;Australian Coral Species;2;1.96078431372549
21850;912351956;35711;Australian Coral Species;8;7.92079207920792
21971;912347108;35923;Australian Coral Species;1;7.14285714285714
22701;912343768;37157;Australian Coral Species;1;3.44827586206897
23039;912351970;37691;Australian Coral Species;1;0.961538461538462
23547;912343126;38311;Australian Coral Species;1;2.27272727272727
24020;912351893;39042;Australian Coral Species;5;4.90196078431373
24546;912352061;39940;Australian Coral Species;7;25.9259259259259
24661;6002170;40014;Australian Coral Species;2;5.88235294117647
26066;912351936;42270;Australian Coral Species;3;3
26323;912344255;42688;Australian Coral Species;1;3.125
26882;912343750;43315;Australian Coral Species;2;10.5263157894737
27082;912345401;43599;Australian Coral Species;2;6.66666666666667
27181;912344202;43703;Australian Coral Species;1;5.88235294117647
28194;912343774;45296;Australian Coral Species;2;4.08163265306122
28401;912343749;45584;Australian Coral Species;1;10
31199;912344233;50444;Australian Coral Species;3;11.5384615384615
31893;4000691;51849;Australian Coral Species;1;2.04081632653061
32217;6002158;52329;Australian Coral Species;2;16.6666666666667
33022;912344205;53604;Australian Coral Species;4;9.30232558139535
33053;912343777;53696;Australian Coral Species;4;14.8148148148148
33297;912352044;54243;Australian Coral Species;1;0.952380952380952
33443;912344232;54484;Australian Coral Species;1;10
33558;912347760;54634;Australian Coral Species;3;7.89473684210526
33673;912344227;54763;Australian Coral Species;4;12.5
33911;912347085;55327;Australian Coral Species;2;3.125
34725;912344231;56630;Australian Coral Species;1;12.5
35224;912342237;57632;Australian Coral Species;1;7.14285714285714
35388;912344200;57885;Australian Coral Species;3;11.5384615384615
35417;4000680;57925;Australian Coral Species;9;36
35618;912345412;58373;Australian Coral Species;2;13.3333333333333
35636;912344224;58377;Australian Coral Species;2;8.69565217391304
36233;912343327;59598;Australian Coral Species;2;8.33333333333333
36801;912344226;60470;Australian Coral Species;4;10.8108108108108
